id,charging_experience_v1,charging_experience_v2,charging_experience_v4,charging_experience_v5,site_size_v1,site_size_v2,energy_v1,site_size_v3,congestion_v1,site_size_v4,economics_v1,energy_v2,energy_v3,congestion_v2,economics_v2,energy_v4,congestion_v3,congestion_v4,utilization_v1,utilization_v2,utilization_v3,charging_experience_v7,congestion_v5,charging_experience_v6,energy_v5,energy_v6,economics_v3,economics_v4,economics_v5,charging_experience_v8,congestion_v6,charging_experience_v3,site_size_v5
a,0.5,0.11666666666666667,156.48333333333332,160.58333333333334,4.0,60480.0,3174.6000000000013,60480.0,20.0,85.23478835978834,0.285567,5.430008210180624,73.92033669221097,4.878048780487805,0.0,0.0,4.634146341463413,20.73170731707317,87.0,6.7107583774250426,60480.0,9850.11666666667,19.0,46.48333333333333,58464.0,3174.5999999999995,305.45,265.34,92.37,6.813188932980598,85.0,69.93333333333334,70.0
a,0.3333333333333333,0.08333333333333333,129.5,89.18333333333334,4.0,60480.0,4871.800000000002,60480.0,99.0,100.0,0.285564,8.332991242474003,89.46166443473155,20.798319327731093,0.0,0.0,18.067226890756306,35.924369747899156,127.0,6.2957175925925934,60480.0,12197.983333333332,86.0,47.91666666666666,58464.0,4871.8,59.39,372.12,351.07,7.0053736772486745,171.0,69.36666666666666,70.0
a,0.8666666666666667,0.13333333333333333,104.73333333333332,91.46666666666668,4.0,60480.0,5961.3,60480.0,69.0,99.19642857142857,0.285625,10.196531198686367,93.97252222301586,15.898617511520731,996.11,0.138599,12.672811059907836,34.33179723502304,147.0,7.273065476190478,60480.0,7320.449999999998,55.0,49.03333333333333,58464.0,5961.3,42.84,268.45,70.52,7.836447310405643,149.0,66.18333333333334,70.0
a,0.5,0.11666666666666667,123.83333333333331,44.01666666666666,4.0,60480.0,6386.0909999999985,55925.0,62.0,97.92493386243385,0.280625,10.923116789819376,94.99518691865049,13.080168776371307,1902.52,0.267923,14.767932489451475,23.62869198312236,166.0,10.478560405643746,60480.0,4672.783333333334,70.0,46.18333333333333,58464.0,6386.0909999999985,67.68,265.43,73.1,10.976300705467372,112.0,65.88333333333334,70.0
a,0.5666666666666667,0.13333333333333333,116.96666666666668,58.68333333333333,4.0,60480.0,6993.938000000001,51550.0,135.0,96.3938492063492,0.28062800000000004,11.962811302681994,89.85056803262567,9.684361549497847,1975.15,0.267926,2.5824964131994257,68.29268292682927,192.0,12.355020943562614,60480.0,4120.616666666666,36.0,47.91666666666666,58464.0,6993.938,9.14,644.49,8.28,13.0176917989418,952.0,63.9,70.0
a,0.4166666666666667,0.11666666666666667,125.23333333333332,18.75,4.0,60480.0,6812.842000000002,60480.0,91.0,99.31878306878305,0.280592,11.653054871373836,68.14888803598312,6.29757785467128,1556.92,0.267926,2.3529411764705883,71.280276816609,183.0,13.296764770723104,60480.0,4236.8499999999985,34.0,47.6,58464.0,6812.842,0.0,655.54,13.47,13.709408068783064,1030.0,64.13333333333334,56.0
a,0.6666666666666666,0.13333333333333333,135.81666666666666,55.33333333333334,4.0,60480.0,7012.073999999999,59994.0,36.0,98.38955026455028,0.280609,11.99383210180624,29.04786877477176,3.5190615835777126,2005.68,0.26821100000000003,0.09775171065493646,69.9902248289345,198.0,14.825562169312164,60480.0,4739.483333333335,1.0,47.01666666666666,58464.0,7012.074000000001,90.64,473.13,12.07,15.413304673721347,716.0,62.6,56.0
a,0.5,0.13333333333333333,123.51666666666668,83.23333333333333,4.0,60480.0,6373.944,59225.0,10.0,85.57208994708995,0.280852,10.90233990147783,22.484920389485353,1.5600624024960998,1780.31,0.268848,0.15600624024961,76.44305772230891,179.0,14.529982363315687,60480.0,6638.466666666667,1.0,46.88333333333333,58464.0,6373.944,80.53,94.52,19.08,15.02888007054674,490.0,64.68333333333334,56.0
a,0.3333333333333333,0.1,140.78333333333333,121.66666666666669,4.0,60480.0,6835.5859999999975,58299.0,5.0,95.34556878306879,0.281613,11.691957443897099,3.4304200559888915,0.8771929824561403,1918.59,0.268861,0.0,59.82456140350878,195.0,15.873952821869485,60480.0,7873.099999999998,0.0,47.75,58464.0,6835.5859999999975,67.9,270.08,28.91,16.474757495590833,341.0,61.75,56.0
a,0.31666666666666665,0.08333333333333333,141.06666666666666,16.2,4.0,60480.0,5555.130000000003,60068.0,6.0,83.29199735449734,0.281593,9.501795977011492,32.410475784011886,0.9036144578313252,885.23,0.29273499999999997,0.0,72.89156626506023,155.0,14.692046957671948,60480.0,8291.449999999999,0.0,43.01666666666666,58464.0,5555.129999999999,47.77,609.29,28.06,15.371334876543207,484.0,66.71666666666667,56.0
a,0.3,0.06666666666666668,109.35,17.25,4.0,60480.0,7202.82,59506.0,32.0,91.11607142857143,0.317159,12.320094417077177,33.98059274631446,3.5516093229744734,860.35,0.292736,0.33296337402885684,72.36403995560488,199.0,15.470513668430335,60480.0,9321.966666666667,3.0,44.26666666666666,58464.0,7202.82,61.67,564.39,25.63,16.107583774250447,652.0,59.43333333333333,56.0
a,0.3333333333333333,0.1,136.9,8.083333333333334,4.0,60480.0,6304.562999999997,51754.0,36.0,99.66600529100529,0.317151,10.783666871921179,22.303473139781733,3.571428571428572,581.97,0.292741,0.1984126984126984,62.6984126984127,177.0,11.833939594356265,60480.0,9089.466666666667,2.0,38.516666666666666,58464.0,6304.562999999999,60.27,530.78,22.8,11.994157848324509,632.0,56.3,70.0
a,0.35,0.1,132.01666666666668,86.56666666666666,4.0,60480.0,6809.158999999999,57665.0,71.0,100.0,0.317141,11.646755268199232,13.534905137879615,6.592386258124419,280.13,0.195213,0.7428040854224698,42.5255338904364,194.0,14.793705908289235,60480.0,9963.933333333334,8.0,41.28333333333333,58464.0,6809.159000000002,242.61,331.14,238.52,15.0356040564374,458.0,63.1,70.0
a,0.43333333333333335,0.13333333333333333,102.6,28.066666666666666,4.0,60480.0,2912.3,50375.0,57.0,100.0,0.317143,4.981356048166393,13.760550134246257,4.838709677419357,0.0,0.0,0.5093378607809848,49.9151103565365,69.0,11.861441798941796,60480.0,9296.583333333332,6.0,45.41666666666666,58464.0,2912.3,243.9,656.52,328.24,11.978863536155204,588.0,78.81666666666666,70.0
a,0.2833333333333333,0.13333333333333333,108.0,7.2666666666666675,4.0,60480.0,2944.200000000001,55107.0,65.0,100.0,0.31161300000000003,5.035919540229885,18.5878845238908,5.284552845528455,0.0,0.0,0.7317073170731707,46.585365853658544,69.0,14.433228615520283,60480.0,9741.866666666667,9.0,45.58333333333334,58464.0,2944.200000000001,301.91,129.91,266.09,15.585923721340395,573.0,64.25,70.0
a,0.4166666666666667,0.2,120.68333333333334,3.1166666666666667,4.0,60480.0,1983.8,60278.0,90.0,100.0,0.311621,3.393199233716476,28.97191128810892,6.507592190889372,0.0,0.0,1.084598698481562,53.57917570498915,47.0,5.612433862433861,60480.0,7254.066666666665,15.0,48.03333333333333,58464.0,1983.8,79.28,115.94,33.94,5.770971119929451,741.0,66.3,70.0
a,0.4,0.2,86.41666666666669,1.6666666666666667,4.0,60480.0,1437.6,60480.0,112.0,100.0,0.311621,2.4589490968801315,34.99297775975369,8.452830188679245,0.0,0.0,2.792452830188679,49.20754716981133,38.0,5.33647486772487,60480.0,9093.533333333338,37.0,44.46666666666667,58464.0,1437.6,181.36,75.96,77.59,5.384093915343915,652.0,71.01666666666667,70.0
a,0.25,0.05,27.23333333333333,0.25,4.0,60480.0,24.20000000000001,60480.0,47.0,100.0,0.311631,0.2897509578544062,38.7052951847499,3.6575875486381317,0.0,0.0,0.7003891050583657,47.704280155642024,2.0,3.869240520282186,60480.0,7244.8166666666675,9.0,18.4,8352.0,24.20000000000001,354.3,9.14,107.21,3.8985339506172836,613.0,27.23333333333333,70.0
a,0.016666666666666666,0.016666666666666666,55.55,0.016666666666666666,6.0,60480.0,72.0,60480.0,32.0,100.0,0.31207199999999996,0.4310344827586207,47.46675324098106,2.5316455696202533,0.0,0.0,0.3164556962025317,42.958860759493675,2.0,3.0672123015873014,60480.0,9426.36666666667,4.0,35.13333333333333,16704.0,72.0,354.62,13.47,150.83,3.0865575396825387,543.0,55.55,70.0
a,0.06666666666666668,0.016666666666666666,66.78333333333333,25.6,6.0,60480.0,150.76,60480.0,21.0,100.0,0.31272300000000003,0.4512691570881226,71.99985005450841,1.6894609814963797,0.0,0.0,0.4827031375703942,26.226870474658085,6.0,0.07545194003527336,60480.0,3490.2833333333315,6.0,39.833333333333336,33408.0,150.76,462.46,102.71,116.55,0.07594797178130511,326.0,64.85,70.0
a,0.016666666666666666,0.016666666666666666,75.96666666666667,0.3333333333333333,6.0,60480.0,296.307,60480.0,68.0,100.0,0.312695,0.7095474137931035,83.05882317646979,5.052005943536403,0.0,0.0,0.8172362555720654,60.62407132243685,6.0,0.14993937389770726,60480.0,3256.3,11.0,42.63333333333333,41760.0,296.307,421.97,99.61,126.34,0.14999448853615518,816.0,69.36666666666666,70.0
a,0.06666666666666668,0.016666666666666666,91.41666666666669,0.06666666666666668,6.0,60480.0,152.405,60480.0,65.0,99.8148148148148,0.302774,0.608257503192848,77.26835174822963,4.6999276934201015,575.01,0.159018,0.5784526391901663,61.46059291395518,3.0,0.42300485008818345,60480.0,2357.833333333333,8.0,80.7,25056.0,152.405,341.52,96.81,206.37,0.4655809082892417,850.0,91.41666666666669,70.0
a,0.4666666666666667,0.18333333333333326,105.55,1.35,6.0,60480.0,1119.8169999999998,60480.0,65.0,100.0,0.302775,1.915395799124248,76.9029660509814,4.7970479704797055,1055.45,0.287667,0.8856088560885609,59.26199261992621,24.0,0.5259314373897708,60480.0,1866.75,12.0,42.016666666666666,58464.0,1119.817,317.71,75.83,232.32,0.5265928130511465,803.0,67.68333333333334,70.0
a,0.5833333333333334,0.16666666666666666,82.65,1.9333333333333331,6.0,60480.0,842.3619999999999,60480.0,0.0,100.0,0.302768,1.440821702244116,58.25202266605086,0.0,1001.98,0.287677,0.0,2.0,23.0,0.4095844356261023,60480.0,45.93333333333333,0.0,41.21666666666667,58464.0,842.362,257.06,87.3,343.34,0.4097222222222222,1.0,56.8,70.0
a,0.4166666666666667,0.15,124.21666666666668,11.633333333333333,6.0,60480.0,2477.858,60480.0,0.0,99.79001322751324,0.302806,4.238262862616312,21.174065176204927,0.0,1144.33,0.287665,0.0,9.25925925925926,76.0,1.98845348324515,60480.0,90.71666666666668,0.0,37.93333333333333,58464.0,2477.8579999999997,229.2,83.07,293.39,2.0006062610229285,5.0,61.28333333333333,70.0
a,0.4,0.16666666666666666,110.38333333333334,8.383333333333333,6.0,60480.0,3366.0800000000013,60368.0,0.0,100.0,0.297558,5.757525998905307,7.202020813086352,0.0,1259.59,0.28810399999999997,0.0,10.0,96.0,1.6909997795414464,60480.0,281.58333333333337,0.0,44.8,58464.0,3366.08,266.74,481.13,113.84,1.7046957671957668,5.0,58.7,70.0
a,0.6166666666666667,0.18333333333333326,132.71666666666667,8.683333333333334,6.0,60480.0,3542.767000000001,60480.0,0.0,100.0,0.297548,6.059741037219485,17.388105492817267,0.0,1072.11,0.288667,0.0,6.666666666666668,96.0,5.343226410934744,60480.0,318.48333333333335,0.0,40.48333333333333,58464.0,3542.767000000001,45.12,572.14,31.49,5.401758156966489,3.0,57.75,70.0
a,0.4666666666666667,0.13333333333333333,120.76666666666668,7.0,6.0,60480.0,3489.309000000001,60480.0,0.0,100.0,0.29754,5.968303571428571,19.005980684012965,0.0,1175.12,0.28865599999999997,0.0,5.7142857142857135,96.0,7.190889550264551,60480.0,247.8,0.0,38.4,58464.0,3489.309,157.71,568.0,47.01,7.2599206349206336,2.0,56.6,70.0
a,0.3,0.15,99.15,6.416666666666668,6.0,60480.0,3930.769000000001,60353.0,3.0,100.0,0.297535,6.723400725232622,17.37963711692543,4.411764705882354,2480.01,0.238211,0.0,19.11764705882353,99.0,6.970651455026456,60480.0,1209.9666666666667,0.0,42.68333333333333,58464.0,3930.769,362.11,113.22,71.12,7.059964726631391,13.0,59.61666666666667,70.0
a,0.4,0.15,119.33333333333331,3.15,6.0,60480.0,4162.698,60480.0,0.0,95.53902116402115,0.29799200000000003,7.120104679802957,16.600165756641154,0.0,2271.99,0.238204,0.0,9.433962264150944,116.0,6.7598930776014114,60480.0,1030.9999999999998,0.0,42.3,58464.0,4162.698,298.43,258.95,134.49,6.8296406525573214,5.0,61.56666666666667,70.0
a,0.5166666666666667,0.15,141.06666666666666,20.5,6.0,60480.0,3527.032000000001,60480.0,0.0,99.64285714285714,0.298577,6.032827038861523,13.705082435074525,0.0,1425.48,0.238215,0.0,6.9767441860465125,90.0,7.253747795414463,60480.0,3266.983333333333,0.0,40.66666666666666,58464.0,3527.032,498.37,461.51,56.83,7.31145282186949,3.0,58.0,70.0
a,0.43333333333333335,0.16666666666666666,122.68333333333334,24.25,6.0,60480.0,3845.181999999999,60480.0,2.0,100.0,0.298557,6.5770080733442775,4.5749046284499855,1.639344262295082,338.76,0.203094,0.0,61.475409836065566,98.0,8.721698633156969,60480.0,4390.799999999998,0.0,40.66666666666666,58464.0,3845.1820000000002,344.18,505.45,176.71,9.082368827160492,75.0,59.18333333333333,70.0
a,0.3333333333333333,0.11666666666666667,114.41666666666669,14.816666666666665,6.0,60480.0,10103.7,60480.0,11.0,100.0,0.288459,25.922875615763544,7.511012915510831,6.962025316455697,0.0,0.0,0.0,62.65822784810127,246.0,6.5970293209876525,60480.0,4269.866666666665,0.0,50.3,38976.0,10103.7,438.6,579.01,169.9,6.7294697971781305,99.0,69.0,70.0
a,0.35,0.13333333333333333,110.31666666666666,20.33333333333333,6.0,60480.0,9326.000000000004,57782.0,4.0,100.0,0.288443,23.92754515599343,6.3850984298042155,2.684563758389262,0.0,0.0,0.0,65.77181208053692,247.0,7.415481701940035,60480.0,4130.566666666668,0.0,46.7,38976.0,9326.0,272.57,548.31,381.27,7.517443783068786,98.0,62.48333333333333,70.0
a,0.4166666666666667,0.15,146.75,39.333333333333336,6.0,60480.0,5784.899999999998,60264.0,1.0,100.0,0.288457,14.842210591133005,3.5889939173847685,0.6802721088435374,0.0,0.0,0.0,72.10884353741497,147.0,31.830935846560845,60480.0,4421.966666666667,0.0,52.33333333333334,38976.0,5784.9,267.11,547.89,41.83,32.30530753968253,106.0,66.28333333333333,70.0
a,0.4,0.16666666666666666,121.83333333333331,4.75,6.0,60480.0,1592.0,60480.0,5.0,100.0,0.288458,7.1479885057471275,10.188632767478245,5.319148936170213,0.0,0.0,0.0,55.319148936170215,38.0,29.20155423280423,60480.0,5493.016666666666,0.0,51.11666666666667,22272.0,1592.0,335.74,550.03,166.15,29.69605654761905,52.0,64.68333333333334,70.0
a,0.25,0.25,54.56666666666667,0.25,6.0,60480.0,55.5,60480.0,7.0,100.0,0.283377,0.9967672413793104,12.63082297503832,9.859154929577462,0.0,0.0,0.0,61.971830985915496,1.0,19.03662367724868,60480.0,4069.983333333333,0.0,54.56666666666667,5568.0,55.5,222.7,600.4,108.16,19.68464781746032,44.0,54.56666666666667,70.0
a,0.2333333333333333,0.15,71.13333333333334,0.2333333333333333,6.0,60480.0,132.92200000000003,60480.0,3.0,100.0,0.283426,1.1936242816091955,12.261159129501324,3.2258064516129035,0.0,0.0,0.0,62.365591397849464,2.0,4.952959656084658,60480.0,4546.550000000001,0.0,56.46666666666667,11136.0,132.92200000000003,65.48,522.59,11.9,4.986317791005292,58.0,71.13333333333334,70.0
a,0.6833333333333333,0.25,95.26666666666668,2.783333333333333,6.0,60480.0,576.813,60480.0,1.0,100.0,0.283433,1.7265714798850569,11.95737092254446,0.6666666666666666,0.0,0.0,0.0,31.33333333333333,13.0,0.1353339947089947,40320.0,13025.499999999995,0.0,61.75,33408.0,576.8129999999999,30.89,380.58,17.57,0.1359540343915344,47.0,86.4,70.0
a,0.4666666666666667,0.15,91.58333333333331,3.033333333333333,6.0,60480.0,1365.3600000000004,60480.0,0.0,100.0,0.283456,3.5030788177339898,8.038443336048987,0.0,0.0,0.0,0.0,9.803921568627453,35.0,0.31646825396825395,40320.0,11973.45,0.0,48.41666666666666,38976.0,1365.36,94.95,76.61,22.39,0.3174189814814815,15.0,60.21666666666667,70.0
a,0.5666666666666667,0.15,115.03333333333332,45.96666666666667,6.0,60480.0,2917.4600000000005,60480.0,3.0,100.0,0.283748,7.485272988505748,10.658032330901417,1.6574585635359116,1257.63,0.135945,0.0,14.3646408839779,73.0,2.029555224867725,40320.0,7936.85,0.0,48.16666666666666,38976.0,2917.46,119.61,204.72,7.65,2.0465029761904763,26.0,61.7,70.0
a,1.1333333333333333,0.2,150.5,131.16666666666666,6.0,60480.0,3362.314000000001,60480.0,6.0,95.20006613756615,0.284389,8.626626642036124,18.142575661139396,3.045685279187817,2176.89,0.23407399999999998,0.0,12.690355329949238,94.0,4.267774470899471,40320.0,2010.483333333333,0.0,45.3,38976.0,3362.314000000001,92.41,433.23,23.55,4.296874999999999,25.0,61.23333333333333,56.0
a,0.43333333333333335,0.16666666666666666,88.73333333333332,7.133333333333334,6.0,60480.0,5170.185999999999,60480.0,1.0,93.63425925925924,0.284433,13.265050287356319,28.05868386600705,0.4950495049504951,1981.73,0.23408099999999998,0.0,9.405940594059404,149.0,9.047123015873016,40320.0,54.81666666666667,0.0,43.48333333333333,38976.0,5170.186,152.09,432.92,0.0,9.272734788359793,19.0,57.71666666666667,56.0
a,0.4,0.15,90.93333333333334,5.8,6.0,60480.0,8755.129000000004,60480.0,1.0,98.8095238095238,0.258333,22.462872023809528,32.934723057217624,0.5524861878453039,1761.84,0.234069,0.0,9.392265193370166,238.0,11.175760582010579,40320.0,127.98333333333332,0.0,45.21666666666667,38976.0,8755.129,153.57,555.2,101.83,11.885995370370376,17.0,60.01666666666666,56.0
a,0.35,0.11666666666666667,116.53333333333332,4.966666666666667,6.0,60480.0,8692.875000000004,60480.0,1.0,87.42724867724868,0.258356,22.303148091133004,40.009427102281634,0.4926108374384237,1951.87,0.2344030000000001,0.0,9.852216748768473,239.0,16.725322420634914,40320.0,825.15,0.0,46.3,38976.0,8692.875,63.71,520.89,12.14,16.919064153439148,20.0,63.08333333333334,56.0
a,0.31666666666666665,0.13333333333333333,100.9,5.416666666666668,6.0,60480.0,8970.235,57577.0,2.0,99.58829365079364,0.258304,23.01476549671593,41.91364649695283,1.0810810810810811,2044.74,0.234893,0.0,7.567567567567567,239.0,27.590649801587297,40320.0,1732.4999999999998,0.0,43.56666666666667,38976.0,8970.235,74.4,608.5,57.6,27.841269841269845,14.0,60.08333333333334,56.0
a,0.38333333333333336,0.11666666666666667,104.25,138.41666666666666,6.0,60480.0,8144.471,56630.0,0.0,96.5244708994709,0.258319,20.89611812397373,42.532568384875326,0.0,1918.14,0.234893,0.0,1.3513513513513509,218.0,28.65116567460317,40320.0,3738.7666666666682,0.0,45.01666666666666,38976.0,8144.471000000001,6.72,653.84,15.5,28.870453042328034,2.0,60.08333333333334,56.0
a,0.2833333333333333,0.11666666666666667,94.83333333333331,8.766666666666667,6.0,60480.0,7312.063000000001,59760.0,4.0,97.74636243386244,0.253766,18.760424363711003,38.19345966174132,1.593625498007968,6292.27,0.31283,0.0,27.09163346613546,196.0,27.00396825396825,40320.0,4792.433333333333,0.0,46.08333333333334,38976.0,7312.063,73.36,308.94,8.88,27.25322420634921,68.0,62.06666666666667,140.0
a,0.31666666666666665,0.11666666666666667,115.26666666666668,15.1,6.0,60480.0,8189.968000000003,52876.0,3.0,100.0,0.253824,21.01284893267652,42.75077852095599,1.327433628318584,6425.23,0.31283099999999997,4.4247787610619485,17.256637168141598,229.0,24.662409060846556,40320.0,6821.766666666666,10.0,39.06666666666667,38976.0,8189.968000000003,13.69,501.89,27.16,26.32320601851851,39.0,59.8,140.0
a,0.3333333333333333,0.11666666666666667,108.38333333333334,7.066666666666666,6.0,60480.0,7981.359000000004,60231.0,0.0,98.76488095238096,0.253811,20.477624692118226,34.409616729013855,0.0,4506.29,0.312828,0.0,17.83783783783784,211.0,22.56700562169312,40320.0,11225.600000000002,0.0,43.7,38976.0,7981.359,10.66,330.86,25.38,23.287202380952376,33.0,59.63333333333333,140.0
a,0.31666666666666665,0.1,119.1,5.116666666666666,6.0,60480.0,7901.544999999999,58378.0,2.0,33.55406746031746,0.253818,20.272847393267654,19.51263367438923,1.9047619047619049,1100.84,0.11054800000000001,0.9523809523809524,12.38095238095238,204.0,24.95486111111111,40320.0,11640.566666666666,1.0,42.23333333333333,38976.0,7901.545,53.81,65.48,5.33,25.643725198412703,13.0,58.5,140.0
a,0.38333333333333336,0.1,141.35,48.13333333333333,6.0,60480.0,19897.1,59117.0,4.0,30.927579365079364,0.254302,34.03308018609742,21.260562384482487,3.3898305084745757,0.0,0.0,0.0,12.711864406779661,466.0,24.353505291005288,40320.0,10988.5,0.0,62.28333333333333,58464.0,19897.1,52.54,42.79,7.87,25.44122023809524,15.0,83.08333333333333,140.0
a,0.35,0.11666666666666667,137.43333333333334,38.06666666666667,6.0,60480.0,19165.00000000001,60480.0,0.0,56.01190476190475,0.254706,32.78085659551177,12.178731774003973,0.0,0.0,0.0,0.0,2.7397260273972597,459.0,22.53716104497354,40320.0,10613.516666666665,0.0,61.21666666666667,58464.0,19165.0,36.55,112.52,16.56,22.70056216931217,2.0,83.7,140.0
